Entity_1	Entity_2	Predicted_class
HP_0012828	GO_0016020	effect
HP_0030645	GO_0016020	effect
GO_0005488	GO_0016020	no_relation
GO_0010467	HP_0011009	no_relation
GO_0005816	HP_0011009	no_relation
GO_0050840	HP_0011009	effect
HP_0011009	GO_0002526	no_relation
HP_0011009	GO_0005816	no_relation
HP_0011009	GO_0005816	no_relation
HP_0001425	GO_0040007	no_relation
GO_0045087	HP_0012115	no_relation
GO_0045087	HP_0012115	no_relation
GO_0045087	HP_0012115	no_relation
HP_0012115	GO_0016032	no_relation
HP_0012115	GO_0016032	effect
GO_0016032	HP_0012115	no_relation
GO_0023052	HP_0030645	no_relation
GO_0023052	HP_0002383	effect
GO_0023052	HP_0030646	no_relation
GO_0023052	HP_0030646	effect
GO_0023052	HP_0030646	no_relation
GO_0001508	HP_0001657	no_relation
GO_0015267	HP_0001657	effect
GO_0001508	HP_0001657	effect
HP_0001657	GO_0001508	no_relation
HP_0011009	GO_0033867	no_relation
HP_0011009	GO_0033867	no_relation
GO_0033867	HP_0011009	no_relation
HP_0011009	GO_0016032	no_relation
GO_0016032	HP_0011009	no_relation
HP_0011009	GO_0033867	no_relation
GO_0033867	HP_0011009	no_relation
HP_0011009	GO_0033867	no_relation
GO_0033867	HP_0011009	no_relation
HP_0011009	GO_0033867	no_relation
HP_0011009	GO_0033867	no_relation
HP_0011009	GO_0033867	no_relation
HP_0011009	GO_0033867	no_relation
HP_0011009	GO_0033867	no_relation
HP_0011009	GO_0033867	no_relation
HP_0003745	GO_0007610	no_relation
HP_0003745	GO_0007610	no_relation
GO_0046930	HP_0012839	effect
HP_0012839	GO_0009056	effect
HP_0012839	GO_0009056	no_relation
HP_0012839	GO_0009056	effect
HP_0031915	GO_0005576	no_relation
HP_0002721	GO_0005576	no_relation
HP_0012115	GO_0005576	effect
HP_0012828	GO_0005576	no_relation
HP_0012125	GO_0005576	no_relation
HP_0031915	GO_0016020	no_relation
HP_0002721	GO_0016020	no_relation
HP_0012115	GO_0016020	effect
HP_0012828	GO_0016020	no_relation
HP_0012125	GO_0016020	no_relation
GO_0009056	HP_0000608	no_relation
HP_0000608	GO_0040007	no_relation
HP_0001945	GO_0042571	no_relation
HP_0003745	GO_0042571	no_relation
HP_0020071	GO_0042571	no_relation
HP_0025153	GO_0042571	no_relation
HP_0020071	GO_0042571	no_relation
GO_0042571	HP_0020071	no_relation
HP_0030645	GO_0006955	effect
GO_0006955	HP_0012115	no_relation
GO_0006955	HP_0011009	no_relation
GO_0006955	HP_0030650	no_relation
GO_0006955	HP_0031035	no_relation
HP_0030645	GO_0019835	no_relation
GO_0019835	HP_0011009	effect
GO_0019835	HP_0031035	effect
HP_0030645	GO_0016032	effect
HP_0011009	GO_0016032	no_relation
HP_0030650	GO_0016032	no_relation
HP_0031035	GO_0016032	effect
HP_0001824	GO_0031386	effect
HP_0030645	GO_0009405	effect
HP_0012115	GO_0009405	no_relation
HP_0011009	GO_0006323	no_relation
HP_0012824	GO_0006323	no_relation
GO_0006323	HP_0012824	effect
HP_0004326	GO_0008283	no_relation
GO_0008283	HP_0025297	no_relation
HP_0004326	GO_0016021	no_relation
GO_0016021	HP_0025297	no_relation
GO_0006414	HP_0031915	no_relation
GO_0006414	HP_0031915	no_relation
GO_0006414	HP_0031915	no_relation
HP_0012828	GO_0009986	no_relation
GO_0009986	HP_0002664	no_relation
HP_0012828	GO_0031975	no_relation
GO_0031975	HP_0002664	no_relation
HP_0012828	GO_0031975	no_relation
GO_0031975	HP_0002664	no_relation
GO_0042571	HP_0011009	effect
GO_0003823	HP_0011009	no_relation
GO_0042571	HP_0011009	no_relation
HP_0100614	GO_0010467	no_relation
HP_0004387	GO_0040007	no_relation
GO_0040007	HP_0003674	no_relation
HP_0004387	GO_0040007	effect
GO_0040007	HP_0003674	effect
HP_0004387	GO_0016310	no_relation
HP_0003674	GO_0016310	effect
GO_0006810	HP_0002788	no_relation
GO_0018708	HP_0002788	no_relation
HP_0002788	GO_0018708	effect
HP_0002788	GO_0018708	no_relation
GO_0016874	HP_0002383	no_relation
HP_0002383	GO_0016874	no_relation
GO_0023052	HP_0012115	no_relation
GO_0045087	HP_0012115	no_relation
GO_0045087	HP_0012115	no_relation
GO_0023052	HP_0012115	no_relation
GO_0008384	HP_0012115	no_relation
HP_0011010	GO_0005634	effect
GO_0005634	HP_0011010	no_relation
HP_0011010	GO_0005634	effect
GO_0005634	HP_0011010	no_relation
HP_0012828	GO_0009405	effect
GO_0009405	HP_0032320	no_relation
HP_0012828	GO_0009405	effect
GO_0009405	HP_0032320	effect
HP_0012828	GO_0009405	no_relation
HP_0032320	GO_0009405	no_relation
GO_0040007	HP_0040282	no_relation
GO_0040007	HP_0040282	no_relation
HP_0001945	GO_0006955	no_relation
HP_0001945	GO_0006955	no_relation
HP_0001945	GO_0006955	effect
HP_0001945	GO_0006955	effect
HP_0001945	GO_0042571	effect
HP_0001945	GO_0042571	effect
HP_0001945	GO_0042571	no_relation
HP_0001945	GO_0042571	no_relation
GO_0005488	GO_0019031	no_relation
GO_0019031	HP_0025153	no_relation
HP_0032320	GO_0003987	effect
HP_0011009	GO_0003987	no_relation
GO_0003987	HP_0001945	no_relation
GO_0003987	HP_0012735	no_relation
GO_0003987	HP_0040282	no_relation
HP_0032320	GO_0003987	effect
HP_0011009	GO_0003987	no_relation
GO_0003987	HP_0001945	no_relation
GO_0003987	HP_0012735	no_relation
GO_0003987	HP_0040282	no_relation
HP_0032320	GO_0003987	no_relation
HP_0011009	GO_0003987	no_relation
GO_0003987	HP_0001945	effect
GO_0003987	HP_0012735	effect
GO_0003987	HP_0040282	effect
HP_0032320	GO_0003987	no_relation
HP_0011009	GO_0003987	no_relation
HP_0001945	GO_0003987	no_relation
HP_0012735	GO_0003987	effect
GO_0003987	HP_0040282	effect
HP_0032320	GO_0003987	no_relation
HP_0011009	GO_0003987	no_relation
HP_0001945	GO_0003987	no_relation
HP_0012735	GO_0003987	effect
GO_0003987	HP_0040282	no_relation
HP_0032320	GO_0003987	no_relation
HP_0011009	GO_0003987	no_relation
HP_0001945	GO_0003987	no_relation
HP_0012735	GO_0003987	no_relation
HP_0040282	GO_0003987	effect
HP_0000371	GO_0016032	no_relation
HP_0000388	GO_0016032	no_relation
HP_0012826	GO_0034005	no_relation
HP_0012832	GO_0034005	no_relation
HP_0002094	GO_0034005	no_relation
HP_0002883	GO_0034005	no_relation
GO_0034005	HP_0002875	no_relation
GO_0034005	HP_0012832	no_relation
GO_0034005	HP_0002094	no_relation
GO_0034005	HP_0012832	no_relation
GO_0034005	HP_0002617	no_relation
GO_0034005	HP_0031915	no_relation
GO_0034005	HP_0012824	no_relation
HP_0012387	GO_0009606	no_relation
HP_0012387	GO_0009606	no_relation
HP_0012387	GO_0040007	no_relation
HP_0012387	GO_0009606	no_relation
HP_0012387	GO_0040007	no_relation
HP_0012387	GO_0040007	no_relation
HP_0012387	GO_0009606	no_relation
GO_0009606	HP_0012387	no_relation
HP_0012387	GO_0040007	no_relation
GO_0040007	HP_0012387	no_relation
HP_0012387	GO_0009606	effect
GO_0009606	HP_0012387	no_relation
HP_0012387	GO_0009606	no_relation
HP_0012387	GO_0009606	no_relation
GO_0016021	HP_0012115	no_relation
GO_0016021	GO_0005488	no_relation
HP_0012115	GO_0009058	no_relation
GO_0009058	GO_0005488	no_relation
GO_0009058	GO_0005488	no_relation
GO_0009058	GO_0005737	no_relation
HP_0012115	GO_0016021	no_relation
GO_0016021	GO_0005488	no_relation
GO_0016021	GO_0005488	no_relation
GO_0016021	GO_0005737	no_relation
HP_0012115	GO_0043657	no_relation
GO_0005488	GO_0043657	no_relation
GO_0005488	GO_0043657	effect
GO_0043657	GO_0005737	no_relation
HP_0012115	GO_0019013	no_relation
GO_0005488	GO_0019013	no_relation
GO_0005488	GO_0019013	no_relation
GO_0019013	GO_0005737	no_relation
HP_0012830	GO_0043657	no_relation
GO_0043657	HP_0012828	no_relation
HP_0012830	GO_0043657	no_relation
GO_0043657	HP_0012828	no_relation
HP_0012830	GO_0098631	no_relation
GO_0098631	HP_0012828	no_relation
HP_0012830	GO_0016020	no_relation
GO_0016020	HP_0012828	no_relation
HP_0030646	GO_0043029	no_relation
HP_0001888	GO_0043029	no_relation
HP_0030646	GO_0043029	no_relation
HP_0011009	GO_0043029	no_relation
HP_0011010	GO_0043029	no_relation
GO_0043029	HP_0012829	no_relation
GO_0043029	HP_0001888	no_relation
GO_0043029	HP_0030646	no_relation
HP_0030646	GO_0042098	no_relation
HP_0001888	GO_0042098	no_relation
HP_0030646	GO_0042098	effect
HP_0011009	GO_0042098	effect
HP_0011010	GO_0042098	effect
GO_0042098	HP_0012829	no_relation
GO_0042098	HP_0001888	no_relation
HP_0001888	GO_0042098	no_relation
HP_0012829	GO_0042098	no_relation
GO_0042098	HP_0001888	no_relation
HP_0030646	GO_0042592	no_relation
HP_0001888	GO_0042592	no_relation
HP_0030646	GO_0042592	effect
HP_0011009	GO_0042592	effect
HP_0011010	GO_0042592	effect
HP_0012829	GO_0042592	no_relation
HP_0001888	GO_0042592	no_relation
GO_0042592	HP_0030646	no_relation
GO_0006914	HP_0002664	effect
GO_0005622	HP_0002664	effect
GO_0006914	HP_0002664	no_relation
GO_0006914	HP_0002664	no_relation
GO_0006914	HP_0002664	effect
GO_0023052	HP_0002664	effect
GO_0006914	HP_0002664	effect
HP_0001945	GO_0002443	no_relation
HP_0012826	GO_0002443	no_relation
GO_0002443	HP_0012828	no_relation
HP_0001945	GO_0004617	no_relation
HP_0012826	GO_0004617	no_relation
HP_0012828	GO_0004617	no_relation
HP_0001945	GO_0042571	no_relation
HP_0012826	GO_0042571	no_relation
HP_0012828	GO_0042571	no_relation
GO_0061025	HP_0032320	no_relation
HP_0032320	GO_0031975	no_relation
HP_0002090	GO_0005576	effect
HP_0006530	GO_0005576	effect
HP_0012735	GO_0005576	effect
HP_0012418	GO_0005576	no_relation
HP_0020034	GO_0005576	no_relation
GO_0005576	HP_0002090	no_relation
GO_0008219	HP_0012387	no_relation
GO_0008219	HP_0003674	no_relation
GO_0010467	HP_0012387	no_relation
GO_0010467	HP_0003674	no_relation
HP_0012387	GO_0043066	no_relation
GO_0043066	HP_0003674	no_relation
HP_0012387	GO_0023052	no_relation
HP_0003674	GO_0023052	no_relation
GO_0016021	HP_0030646	no_relation
HP_0012825	GO_0009405	effect
HP_0012828	GO_0009405	effect
HP_0012825	GO_0009405	effect
HP_0011009	GO_0009405	no_relation
GO_0009405	HP_0012828	no_relation
HP_0012825	GO_0046903	no_relation
HP_0012828	GO_0046903	no_relation
HP_0012825	GO_0046903	no_relation
HP_0011009	GO_0046903	no_relation
HP_0012828	GO_0046903	effect
HP_0012825	GO_0046903	no_relation
HP_0012828	GO_0046903	no_relation
HP_0012825	GO_0046903	no_relation
HP_0012828	GO_0046903	effect
HP_0012825	GO_0044546	effect
HP_0012828	GO_0044546	effect
HP_0012825	GO_0044546	no_relation
HP_0011009	GO_0044546	no_relation
HP_0012828	GO_0044546	effect
HP_0012825	GO_0009405	no_relation
HP_0012828	GO_0009405	no_relation
HP_0012828	GO_0009405	no_relation
HP_0012828	GO_0043657	no_relation
HP_0001945	GO_0043657	no_relation
GO_0043657	GO_0005488	effect
GO_0043657	GO_0005488	effect
HP_0012828	GO_0019031	no_relation
HP_0001945	GO_0019031	no_relation
GO_0005488	GO_0019031	no_relation
HP_0012828	GO_0033644	no_relation
HP_0001945	GO_0033644	no_relation
GO_0005488	GO_0033644	no_relation
HP_0012828	GO_0043657	effect
HP_0001945	GO_0043657	effect
GO_0005488	GO_0043657	no_relation
GO_0005488	GO_0043657	no_relation
GO_0009606	HP_0012115	no_relation
GO_0009606	HP_0003674	no_relation
GO_0009606	HP_0012824	no_relation
GO_0009606	HP_0002180	no_relation
HP_0012115	HP_0011096	no_relation
HP_0003674	HP_0011096	no_relation
HP_0012824	HP_0011096	no_relation
HP_0011096	HP_0002180	no_relation
HP_0012115	HP_0011096	no_relation
HP_0003674	HP_0011096	no_relation
HP_0012824	HP_0011096	no_relation
HP_0002180	HP_0011096	no_relation
HP_0002664	GO_0040007	no_relation
GO_0040007	HP_0002664	no_relation
GO_0040007	HP_0030731	no_relation
GO_0040007	HP_0002664	no_relation
GO_0040007	HP_0002664	no_relation
HP_0030731	GO_0040007	no_relation
GO_0040007	HP_0002664	no_relation
GO_0040007	HP_0002664	no_relation
HP_0000252	GO_0044409	no_relation
HP_0000252	GO_0016021	effect
HP_0000252	GO_0016021	no_relation
GO_0016021	HP_0000252	no_relation
HP_0000252	GO_0023052	effect
HP_0000252	GO_0023052	effect
GO_0023052	HP_0000252	no_relation
HP_0000252	GO_0023052	effect
HP_0000252	GO_0023052	no_relation
GO_0023052	HP_0000252	no_relation
HP_0000252	GO_0023052	effect
HP_0000252	GO_0023052	no_relation
GO_0023052	HP_0000252	no_relation
HP_0000252	GO_0001843	effect
HP_0000252	GO_0001843	effect
GO_0001843	HP_0000252	no_relation
HP_0000252	GO_0023052	effect
HP_0000252	GO_0023052	no_relation
GO_0023052	HP_0000252	no_relation
HP_0000252	GO_0060606	no_relation
HP_0000252	GO_0060606	no_relation
GO_0060606	HP_0000252	no_relation
HP_0000252	GO_0048731	effect
HP_0000252	GO_0048731	no_relation
GO_0048731	HP_0000252	no_relation
HP_0000252	GO_0044409	no_relation
HP_0000252	GO_0044409	no_relation
HP_0000252	GO_0044409	no_relation
HP_0100753	GO_0061025	effect
GO_0061025	HP_0000252	no_relation
GO_0061025	HP_0000252	no_relation
GO_0061025	HP_0000252	no_relation
GO_0061025	HP_0000252	no_relation
HP_0000252	GO_0009405	no_relation
HP_0000252	GO_0009405	no_relation
HP_0000252	GO_0009405	no_relation
HP_0000252	GO_0009405	no_relation
HP_0000252	GO_0016020	no_relation
HP_0000252	GO_0031090	no_relation
HP_0001249	GO_0008091	no_relation
HP_0012828	GO_0008091	no_relation
GO_0008091	HP_0000238	no_relation
GO_0008091	GO_0097540	no_relation
HP_0001249	GO_0007613	no_relation
HP_0012828	GO_0007613	no_relation
GO_0007613	HP_0000238	no_relation
GO_0007613	GO_0097540	no_relation
HP_0001249	GO_0042592	no_relation
HP_0012828	GO_0042592	no_relation
GO_0042592	HP_0000238	no_relation
GO_0042592	GO_0097540	no_relation
GO_0042592	HP_0000252	no_relation
HP_0001249	GO_0009606	no_relation
HP_0012828	GO_0009606	no_relation
GO_0009606	HP_0000238	no_relation
GO_0009606	GO_0097540	no_relation
GO_0009606	HP_0000252	no_relation
GO_0009606	HP_0000252	no_relation
GO_0009606	HP_0002664	no_relation
HP_0001249	GO_0009606	no_relation
HP_0012828	GO_0009606	no_relation
GO_0009606	HP_0000238	no_relation
GO_0009606	GO_0097540	no_relation
GO_0009606	HP_0000252	no_relation
GO_0009606	HP_0000252	no_relation
GO_0009606	HP_0002664	no_relation
HP_0000238	GO_0016021	no_relation
GO_0097540	GO_0016021	no_relation
HP_0000252	GO_0016021	no_relation
GO_0016021	HP_0000252	no_relation
GO_0016021	HP_0002664	no_relation
GO_0016021	HP_0000238	no_relation
HP_0000238	GO_0006974	no_relation
GO_0097540	GO_0006974	no_relation
HP_0000252	GO_0006974	no_relation
GO_0006974	HP_0000252	no_relation
GO_0006974	HP_0002664	no_relation
GO_0006974	HP_0000238	no_relation
HP_0000238	GO_0007420	no_relation
GO_0097540	GO_0007420	no_relation
HP_0000252	GO_0007420	no_relation
GO_0007420	HP_0000252	no_relation
GO_0007420	HP_0002664	no_relation
GO_0007420	HP_0000238	no_relation
HP_0000238	GO_0006281	no_relation
GO_0097540	GO_0006281	no_relation
HP_0000252	GO_0006281	no_relation
HP_0000252	GO_0006281	no_relation
GO_0006281	HP_0002664	no_relation
GO_0006281	HP_0000238	no_relation
HP_0000238	GO_0048469	no_relation
GO_0097540	GO_0048469	no_relation
HP_0000252	GO_0048469	no_relation
HP_0000252	GO_0048469	no_relation
HP_0002664	GO_0048469	no_relation
GO_0048469	HP_0000238	no_relation
HP_0000238	GO_0097742	no_relation
GO_0097540	GO_0097742	no_relation
HP_0000252	GO_0097742	no_relation
HP_0000252	GO_0097742	no_relation
HP_0002664	GO_0097742	no_relation
GO_0097742	HP_0000238	no_relation
GO_0045087	HP_0002383	no_relation
GO_0045087	HP_0002664	no_relation
GO_0045087	HP_0000100	no_relation
HP_0002383	GO_0006955	no_relation
GO_0006955	HP_0002664	no_relation
GO_0006955	HP_0000100	no_relation
HP_0002383	GO_0016477	no_relation
GO_0016477	HP_0002664	no_relation
GO_0016477	HP_0000100	no_relation
HP_0002383	GO_0040007	no_relation
HP_0002664	GO_0040007	no_relation
GO_0040007	HP_0000100	no_relation
HP_0002383	GO_0031012	no_relation
HP_0002664	GO_0031012	no_relation
GO_0031012	HP_0000100	no_relation
HP_0002664	GO_0030424	no_relation
GO_0030424	HP_0000100	no_relation
HP_0002664	GO_0001525	no_relation
HP_0000100	GO_0001525	no_relation
HP_0001945	GO_0001171	effect
GO_0016021	HP_0032320	no_relation
GO_0019068	HP_0032320	no_relation
HP_0032320	GO_0016021	no_relation
HP_0001945	GO_0050817	effect
HP_0001658	GO_0050817	effect
HP_0001945	GO_0007599	no_relation
HP_0001658	GO_0007599	no_relation
HP_0001945	GO_0007599	no_relation
HP_0001658	GO_0007599	no_relation
HP_0001945	GO_0042730	no_relation
HP_0001658	GO_0042730	no_relation
HP_0001945	GO_0007599	no_relation
HP_0001658	GO_0007599	no_relation
HP_0001945	GO_0007599	no_relation
HP_0001658	GO_0007599	no_relation
HP_0002721	GO_0042571	no_relation
HP_0001909	GO_0042571	no_relation
GO_0042571	HP_0040282	no_relation
GO_0007610	HP_0040279	no_relation
HP_0012115	GO_0046903	no_relation
HP_0012115	GO_0046903	no_relation
HP_0012115	GO_0046903	no_relation
HP_0012115	GO_0046903	no_relation
GO_0005488	GO_0046903	no_relation
HP_0012115	GO_0046903	no_relation
HP_0012829	GO_0007610	effect
GO_0007610	HP_0012824	no_relation
HP_0002090	GO_0003968	effect
HP_0011009	GO_0003968	effect
HP_0012832	GO_0003968	no_relation
HP_0002090	GO_0003968	no_relation
HP_0011009	GO_0003968	no_relation
HP_0012832	GO_0003968	no_relation
GO_0005488	GO_0042571	no_relation
GO_0005488	GO_0042571	effect
HP_0012824	GO_0042571	effect
GO_0005488	GO_0003796	no_relation
GO_0005488	GO_0003796	effect
HP_0012824	GO_0003796	effect
GO_0006810	HP_0002664	no_relation
HP_0002664	GO_0000943	effect
HP_0002664	GO_0000943	no_relation
HP_0002664	GO_0000943	effect
HP_0012825	GO_0009405	effect
HP_0012828	GO_0009405	effect
GO_0009405	HP_0012115	effect
GO_0009405	HP_0012828	effect
GO_0009405	HP_0040279	no_relation
HP_0012825	GO_0002250	effect
HP_0012828	GO_0002250	effect
HP_0012115	GO_0002250	effect
HP_0012828	GO_0002250	effect
GO_0002250	HP_0040279	no_relation
HP_0025297	GO_0010467	no_relation
HP_0030645	GO_0010467	no_relation
HP_0001047	GO_0033561	effect
HP_0031375	GO_0033561	no_relation
HP_0011123	GO_0033561	effect
GO_0033561	HP_0011009	no_relation
HP_0001047	GO_0009405	effect
HP_0031375	GO_0009405	no_relation
HP_0011123	GO_0009405	effect
GO_0009405	HP_0011009	no_relation
GO_0007565	HP_0040282	no_relation
GO_0007565	HP_0012828	no_relation
GO_0007565	GO_0005737	no_relation
HP_0040282	GO_0008219	no_relation
GO_0008219	HP_0012828	no_relation
GO_0008219	GO_0005737	no_relation
HP_0040282	GO_0008219	no_relation
GO_0008219	HP_0012828	no_relation
GO_0008219	GO_0005737	no_relation
HP_0012828	GO_0033867	no_relation
GO_0016020	HP_0012839	no_relation
GO_0016020	HP_0025301	no_relation
GO_0016020	HP_0011009	no_relation
GO_0016020	HP_0011010	no_relation
GO_0016020	HP_0012840	no_relation
GO_0016020	HP_0012839	no_relation
GO_0016020	HP_0011009	no_relation
GO_0016020	HP_0011010	no_relation
GO_0016020	HP_0012840	no_relation
GO_0006810	HP_0012839	no_relation
GO_0006810	HP_0025301	effect
GO_0006810	HP_0011009	effect
GO_0006810	HP_0011010	no_relation
GO_0006810	HP_0012840	no_relation
GO_0006810	HP_0012839	no_relation
GO_0006810	HP_0011009	no_relation
GO_0006810	HP_0011010	no_relation
GO_0006810	HP_0012840	effect
GO_0016020	HP_0012839	no_relation
GO_0016020	HP_0025301	no_relation
GO_0016020	HP_0011009	no_relation
GO_0016020	HP_0011010	no_relation
GO_0016020	HP_0012840	no_relation
GO_0016020	HP_0012839	no_relation
GO_0016020	HP_0011009	no_relation
GO_0016020	HP_0011010	no_relation
GO_0016020	HP_0012840	no_relation
HP_0012839	GO_0006810	no_relation
GO_0006810	HP_0025301	no_relation
GO_0006810	HP_0011009	effect
GO_0006810	HP_0011010	no_relation
GO_0006810	HP_0012840	no_relation
GO_0006810	HP_0012839	no_relation
GO_0006810	HP_0011009	no_relation
GO_0006810	HP_0011010	no_relation
GO_0006810	HP_0012840	effect
HP_0012839	GO_0035483	no_relation
HP_0025301	GO_0035483	effect
GO_0035483	HP_0011009	effect
GO_0035483	HP_0011010	no_relation
GO_0035483	HP_0012840	no_relation
GO_0035483	HP_0012839	no_relation
GO_0035483	HP_0011009	no_relation
GO_0035483	HP_0011010	no_relation
GO_0035483	HP_0012840	effect
HP_0012839	GO_0006810	no_relation
HP_0025301	GO_0006810	no_relation
HP_0011009	GO_0006810	no_relation
GO_0006810	HP_0011010	no_relation
GO_0006810	HP_0012840	no_relation
GO_0006810	HP_0012839	no_relation
GO_0006810	HP_0011009	no_relation
GO_0006810	HP_0011010	no_relation
GO_0006810	HP_0012840	no_relation
HP_0012839	GO_0051179	no_relation
HP_0025301	GO_0051179	no_relation
HP_0011009	GO_0051179	no_relation
HP_0011010	GO_0051179	no_relation
HP_0012840	GO_0051179	no_relation
HP_0012839	GO_0051179	no_relation
GO_0051179	HP_0011009	no_relation
GO_0051179	HP_0011010	no_relation
GO_0051179	HP_0012840	no_relation
GO_0045087	HP_0012828	no_relation
GO_0045087	GO_0000785	no_relation
HP_0012828	GO_0023052	effect
HP_0012828	GO_0051607	no_relation
GO_0051607	GO_0000785	effect
HP_0012828	GO_0006338	effect
GO_0000785	GO_0006338	no_relation
GO_0000785	GO_0006338	no_relation
GO_0006338	HP_0032320	no_relation
HP_0030645	GO_0005886	effect
HP_0030645	GO_0016020	no_relation
HP_0012387	GO_0005783	no_relation
HP_0011009	GO_0042493	effect
HP_0001945	GO_0042493	effect
HP_0012735	GO_0042493	no_relation
HP_0002090	GO_0042493	effect
HP_0002090	GO_0042493	no_relation
HP_0002090	GO_0042493	no_relation
HP_0012830	GO_0042493	no_relation
