Entity_1	Entity_2	Predicted_class
CHEBI_50906	DOID_0111506	no_relation
CHEBI_22587	DOID_0111506	no_relation
CHEBI_22587	DOID_0111506	no_relation
DOID_0111506	CHEBI_52214	no_relation
DOID_0111506	CHEBI_52999	effect
DOID_0111506	CHEBI_52214	no_relation
DOID_0111506	CHEBI_22587	effect
CHEBI_34699	DOID_552	effect
DOID_0111571	CHEBI_34699	effect
DOID_0111571	CHEBI_22586	effect
DOID_0111571	CHEBI_16856	effect
DOID_0111571	CHEBI_18421	effect
DOID_0111571	CHEBI_566274	no_relation
DOID_0111571	CHEBI_16856	no_relation
DOID_0111571	CHEBI_16240	no_relation
DOID_0111571	CHEBI_34699	no_relation
DOID_0111571	CHEBI_22586	effect
DOID_0111571	CHEBI_16856	effect
DOID_0111571	CHEBI_18421	no_relation
DOID_0111571	CHEBI_566274	no_relation
DOID_0111571	CHEBI_16856	no_relation
DOID_0111571	CHEBI_16240	no_relation
DOID_13250	CHEBI_59132	no_relation
DOID_13250	CHEBI_9765	effect
CHEBI_23888	DOID_4	no_relation
DOID_12365	CHEBI_23888	effect
DOID_12365	CHEBI_340824	effect
CHEBI_23888	DOID_12365	no_relation
DOID_12365	CHEBI_340824	effect
CHEBI_340824	DOID_12365	effect
CHEBI_23888	DOID_12365	effect
CHEBI_340824	DOID_12365	no_relation
CHEBI_23888	DOID_12365	no_relation
CHEBI_340824	DOID_12365	no_relation
CHEBI_23888	DOID_12365	no_relation
DOID_12365	CHEBI_340824	effect
DOID_12365	CHEBI_340824	no_relation
DOID_12365	CHEBI_33232	effect
CHEBI_23888	DOID_12365	no_relation
CHEBI_340824	DOID_12365	no_relation
DOID_12365	CHEBI_340824	no_relation
DOID_12365	CHEBI_33232	effect
CHEBI_340824	DOID_12365	no_relation
DOID_12365	CHEBI_340824	no_relation
DOID_12365	CHEBI_33232	effect
CHEBI_51403	DOID_1909	effect
CHEBI_51403	DOID_1909	effect
CHEBI_71019	DOID_9637	no_relation
CHEBI_22587	DOID_9637	no_relation
DOID_9637	CHEBI_22587	no_relation
DOID_9637	CHEBI_33697	no_relation
DOID_9637	CHEBI_33699	no_relation
CHEBI_71019	DOID_2929	no_relation
CHEBI_22587	DOID_2929	no_relation
DOID_2929	CHEBI_22587	no_relation
DOID_2929	CHEBI_33697	no_relation
DOID_2929	CHEBI_33699	no_relation
CHEBI_71019	DOID_13250	no_relation
CHEBI_22587	DOID_13250	no_relation
DOID_13250	CHEBI_22587	no_relation
DOID_13250	CHEBI_33697	no_relation
DOID_13250	CHEBI_33699	no_relation
CHEBI_71019	DOID_4492	effect
CHEBI_22587	DOID_4492	effect
DOID_4492	CHEBI_22587	no_relation
DOID_4492	CHEBI_33697	effect
DOID_4492	CHEBI_33699	no_relation
CHEBI_71019	DOID_8566	no_relation
CHEBI_22587	DOID_8566	no_relation
CHEBI_22587	DOID_8566	no_relation
CHEBI_33697	DOID_8566	no_relation
DOID_8566	CHEBI_33699	no_relation
CHEBI_18154	DOID_4	no_relation
DOID_8469	CHEBI_36044	no_relation
DOID_8469	CHEBI_22587	no_relation
DOID_8469	CHEBI_36044	no_relation
DOID_8469	CHEBI_22587	no_relation
CHEBI_36044	DOID_8469	no_relation
DOID_8469	CHEBI_22587	no_relation
CHEBI_36044	DOID_8469	no_relation
DOID_8469	CHEBI_22587	no_relation
CHEBI_36044	DOID_8469	no_relation
CHEBI_22587	DOID_8469	no_relation
CHEBI_36044	DOID_8469	effect
CHEBI_22587	DOID_8469	effect
DOID_162	CHEBI_16991	no_relation
DOID_162	CHEBI_16991	no_relation
DOID_162	CHEBI_16991	no_relation
CHEBI_59132	DOID_3083	no_relation
CHEBI_25367	DOID_3083	no_relation
CHEBI_50906	DOID_3083	no_relation
DOID_225	CHEBI_52999	effect
DOID_225	CHEBI_22587	effect
DOID_225	CHEBI_16541	effect
DOID_4	CHEBI_50906	effect
DOID_4	CHEBI_5054	no_relation
DOID_4	CHEBI_50906	effect
DOID_767	CHEBI_35610	effect
DOID_767	CHEBI_16541	effect
DOID_767	CHEBI_23888	effect
DOID_162	CHEBI_35610	effect
DOID_162	CHEBI_16541	effect
DOID_162	CHEBI_23888	effect
DOID_225	CHEBI_35610	effect
DOID_225	CHEBI_16541	effect
DOID_225	CHEBI_23888	effect
CHEBI_35610	DOID_162	no_relation
CHEBI_16541	DOID_162	no_relation
CHEBI_23888	DOID_162	no_relation
DOID_4	CHEBI_16541	no_relation
DOID_4	CHEBI_16541	no_relation
DOID_768	CHEBI_16541	effect
DOID_768	CHEBI_16541	no_relation
DOID_934	CHEBI_22587	no_relation
DOID_934	CHEBI_16541	no_relation
DOID_934	CHEBI_6716	no_relation
DOID_934	CHEBI_50906	no_relation
DOID_9074	CHEBI_53000	no_relation
DOID_7148	CHEBI_53000	no_relation
DOID_225	CHEBI_53000	no_relation
DOID_4677	CHEBI_53000	no_relation
DOID_10608	CHEBI_53000	no_relation
DOID_2377	CHEBI_53000	no_relation
DOID_8469	CHEBI_53000	no_relation
CHEBI_22587	DOID_934	no_relation
CHEBI_59132	DOID_934	no_relation
CHEBI_80551	DOID_934	no_relation
DOID_934	CHEBI_35224	no_relation
CHEBI_22587	DOID_640	no_relation
CHEBI_59132	DOID_640	no_relation
CHEBI_80551	DOID_640	no_relation
DOID_640	CHEBI_35224	no_relation
CHEBI_22587	DOID_2377	no_relation
CHEBI_59132	DOID_2377	no_relation
CHEBI_80551	DOID_2377	no_relation
DOID_2377	CHEBI_35224	effect
CHEBI_22587	DOID_437	no_relation
CHEBI_59132	DOID_437	no_relation
CHEBI_80551	DOID_437	no_relation
DOID_437	CHEBI_35224	effect
CHEBI_16541	DOID_4	effect
CHEBI_16541	DOID_4	effect
CHEBI_33699	DOID_4	effect
CHEBI_36080	DOID_4	effect
CHEBI_33699	DOID_4	effect
CHEBI_16541	DOID_4	effect
CHEBI_16541	DOID_4	effect
CHEBI_33697	DOID_4	effect
CHEBI_16541	DOID_4	effect
CHEBI_33699	DOID_4	effect
DOID_4	CHEBI_16541	no_relation
DOID_4	CHEBI_33699	no_relation
DOID_3298	CHEBI_33704	no_relation
DOID_3298	CHEBI_36080	no_relation
DOID_3298	CHEBI_36080	no_relation
DOID_3298	CHEBI_14321	no_relation
DOID_2237	CHEBI_18059	effect
DOID_2237	CHEBI_59132	effect
DOID_2237	CHEBI_18059	effect
DOID_2237	CHEBI_22587	effect
DOID_3213	CHEBI_18059	effect
DOID_3213	CHEBI_59132	effect
DOID_3213	CHEBI_18059	effect
DOID_3213	CHEBI_22587	effect
DOID_2377	CHEBI_18059	effect
DOID_2377	CHEBI_59132	effect
DOID_2377	CHEBI_18059	effect
DOID_2377	CHEBI_22587	effect
DOID_3213	CHEBI_18059	no_relation
DOID_3213	CHEBI_59132	no_relation
DOID_3213	CHEBI_18059	effect
DOID_3213	CHEBI_22587	effect
DOID_8566	CHEBI_28496	effect
DOID_8566	CHEBI_23888	effect
DOID_8566	CHEBI_15377	no_relation
DOID_8566	CHEBI_16243	effect
DOID_8566	CHEBI_28299	effect
DOID_8566	CHEBI_16243	effect
DOID_8566	CHEBI_23888	no_relation
CHEBI_33697	DOID_2945	no_relation
DOID_2945	DOID_2945	effect
CHEBI_33697	DOID_0080642	no_relation
DOID_0080642	DOID_2945	effect
DOID_2043	CHEBI_22587	no_relation
DOID_2043	CHEBI_22587	effect
DOID_2043	CHEBI_24500	no_relation
DOID_2043	CHEBI_28304	no_relation
DOID_2043	CHEBI_22587	no_relation
DOID_2043	CHEBI_24500	no_relation
DOID_1883	CHEBI_22587	no_relation
DOID_1883	CHEBI_22587	effect
DOID_1883	CHEBI_28304	no_relation
DOID_1883	CHEBI_22587	no_relation
DOID_1883	CHEBI_24500	no_relation
CHEBI_22587	DOID_684	effect
CHEBI_22587	DOID_684	effect
DOID_684	CHEBI_22587	no_relation
DOID_8469	CHEBI_33250	effect
DOID_8469	CHEBI_33250	effect
DOID_8469	CHEBI_33250	effect
DOID_8469	CHEBI_33250	effect
CHEBI_33250	DOID_8469	no_relation
CHEBI_33250	DOID_8469	effect
CHEBI_33250	DOID_8469	effect
CHEBI_33250	DOID_8469	effect
CHEBI_33250	DOID_8469	effect
DOID_1395	CHEBI_16044	effect
DOID_1395	CHEBI_5133	effect
DOID_1395	CHEBI_34631	effect
DOID_1395	CHEBI_50906	effect
DOID_1395	CHEBI_34631	effect
DOID_1395	CHEBI_50906	effect
CHEBI_16044	DOID_4	no_relation
DOID_4	CHEBI_5133	effect
DOID_4	CHEBI_34631	effect
DOID_4	CHEBI_50906	no_relation
DOID_4	CHEBI_34631	no_relation
DOID_4	CHEBI_50906	no_relation
CHEBI_16044	DOID_1395	effect
DOID_1395	CHEBI_5133	effect
DOID_1395	CHEBI_34631	effect
DOID_1395	CHEBI_50906	effect
DOID_1395	CHEBI_34631	effect
DOID_1395	CHEBI_50906	effect
CHEBI_16044	DOID_4	effect
DOID_4	CHEBI_5133	effect
DOID_4	CHEBI_34631	effect
DOID_4	CHEBI_50906	effect
DOID_4	CHEBI_34631	effect
DOID_4	CHEBI_50906	effect
CHEBI_16044	DOID_4	effect
DOID_4	CHEBI_5133	effect
DOID_4	CHEBI_34631	effect
DOID_4	CHEBI_50906	effect
DOID_4	CHEBI_34631	effect
DOID_4	CHEBI_50906	effect
CHEBI_25367	DOID_1240	effect
CHEBI_37527	DOID_1240	effect
DOID_1240	CHEBI_37527	effect
DOID_1240	CHEBI_18070	no_relation
DOID_1240	CHEBI_36080	no_relation
DOID_1240	CHEBI_36080	no_relation
DOID_1240	CHEBI_76181	no_relation
DOID_2945	CHEBI_36080	no_relation
DOID_2945	CHEBI_36080	no_relation
DOID_2945	CHEBI_25367	no_relation
DOID_8566	CHEBI_36080	effect
CHEBI_17115	DOID_3908	no_relation
DOID_3908	CHEBI_33699	effect
DOID_3908	CHEBI_16541	effect
DOID_3908	CHEBI_16541	effect
CHEBI_17115	DOID_3908	no_relation
DOID_3908	CHEBI_33699	effect
DOID_3908	CHEBI_16541	effect
DOID_3908	CHEBI_16541	effect
CHEBI_17115	DOID_3908	no_relation
CHEBI_33699	DOID_3908	no_relation
CHEBI_16541	DOID_3908	no_relation
DOID_3908	CHEBI_16541	no_relation
CHEBI_17115	DOID_3908	no_relation
CHEBI_33699	DOID_3908	effect
CHEBI_16541	DOID_3908	effect
CHEBI_16541	DOID_3908	no_relation
CHEBI_33699	DOID_3908	no_relation
CHEBI_16541	DOID_3908	no_relation
DOID_3908	CHEBI_16541	effect
DOID_3908	CHEBI_16541	effect
DOID_3908	CHEBI_50906	effect
CHEBI_33699	DOID_3908	effect
CHEBI_16541	DOID_3908	effect
CHEBI_16541	DOID_3908	effect
CHEBI_16541	DOID_3908	no_relation
DOID_3908	CHEBI_50906	effect
CHEBI_33699	DOID_3908	effect
CHEBI_16541	DOID_3908	effect
CHEBI_16541	DOID_3908	effect
CHEBI_16541	DOID_3908	effect
CHEBI_50906	DOID_3908	effect
CHEBI_33731	DOID_552	effect
DOID_552	CHEBI_36080	no_relation
DOID_552	CHEBI_36976	no_relation
DOID_552	CHEBI_33704	no_relation
DOID_552	CHEBI_33704	no_relation
DOID_552	CHEBI_49637	no_relation
CHEBI_33731	DOID_552	no_relation
CHEBI_36080	DOID_552	no_relation
DOID_552	CHEBI_36976	no_relation
DOID_552	CHEBI_33704	effect
DOID_552	CHEBI_33704	no_relation
DOID_552	CHEBI_49637	effect
CHEBI_33731	DOID_2945	effect
CHEBI_36080	DOID_2945	effect
DOID_2945	CHEBI_36976	no_relation
DOID_2945	CHEBI_33704	no_relation
DOID_2945	CHEBI_33704	no_relation
DOID_2945	CHEBI_49637	no_relation
DOID_9470	CHEBI_58972	effect
CHEBI_17089	DOID_8469	no_relation
CHEBI_37527	DOID_8469	no_relation
DOID_8469	CHEBI_37527	effect
DOID_8469	CHEBI_75958	effect
DOID_8469	CHEBI_25434	effect
DOID_8469	CHEBI_36080	effect
DOID_8469	CHEBI_16541	effect
DOID_8469	CHEBI_17089	effect
DOID_8469	CHEBI_37527	effect
DOID_8469	CHEBI_16541	effect
DOID_8469	CHEBI_37527	effect
DOID_8469	CHEBI_37527	no_relation
DOID_8469	CHEBI_75958	no_relation
DOID_8469	CHEBI_25434	no_relation
DOID_8469	CHEBI_36080	no_relation
DOID_8469	CHEBI_16541	no_relation
DOID_8469	CHEBI_17089	no_relation
DOID_8469	CHEBI_37527	no_relation
DOID_8469	CHEBI_16541	no_relation
DOID_8469	CHEBI_37527	effect
CHEBI_37527	DOID_8469	no_relation
DOID_8469	CHEBI_75958	effect
DOID_8469	CHEBI_25434	effect
DOID_8469	CHEBI_36080	effect
DOID_8469	CHEBI_16541	effect
DOID_8469	CHEBI_17089	effect
DOID_8469	CHEBI_37527	effect
DOID_8469	CHEBI_16541	effect
DOID_8469	CHEBI_37527	effect
CHEBI_37527	DOID_8469	no_relation
DOID_8469	CHEBI_75958	effect
DOID_8469	CHEBI_25434	effect
DOID_8469	CHEBI_36080	effect
DOID_8469	CHEBI_16541	effect
DOID_8469	CHEBI_17089	effect
DOID_8469	CHEBI_37527	effect
DOID_8469	CHEBI_16541	effect
DOID_8469	CHEBI_37527	effect
CHEBI_37527	DOID_8469	no_relation
DOID_8469	CHEBI_75958	effect
DOID_8469	CHEBI_25434	no_relation
DOID_8469	CHEBI_36080	no_relation
DOID_8469	CHEBI_16541	no_relation
DOID_8469	CHEBI_17089	no_relation
DOID_8469	CHEBI_37527	no_relation
DOID_8469	CHEBI_16541	effect
DOID_8469	CHEBI_37527	effect
CHEBI_37527	DOID_8469	no_relation
CHEBI_75958	DOID_8469	no_relation
CHEBI_25434	DOID_8469	effect
DOID_8469	CHEBI_36080	no_relation
DOID_8469	CHEBI_16541	no_relation
DOID_8469	CHEBI_17089	no_relation
DOID_8469	CHEBI_37527	no_relation
DOID_8469	CHEBI_16541	no_relation
DOID_8469	CHEBI_37527	effect
CHEBI_37527	DOID_8469	effect
CHEBI_25434	DOID_8469	effect
CHEBI_36080	DOID_8469	effect
CHEBI_16541	DOID_8469	effect
CHEBI_17089	DOID_8469	effect
CHEBI_37527	DOID_8469	effect
CHEBI_16541	DOID_8469	effect
DOID_8469	CHEBI_37527	effect
CHEBI_26333	DOID_1324	no_relation
CHEBI_26338	DOID_1324	no_relation
CHEBI_26338	DOID_1324	no_relation
DOID_1324	CHEBI_26338	no_relation
DOID_1324	CHEBI_50906	no_relation
DOID_1324	CHEBI_26338	no_relation
DOID_1324	CHEBI_16541	no_relation
DOID_1324	CHEBI_26338	effect
CHEBI_53256	DOID_4325	no_relation
DOID_4325	CHEBI_53256	effect
DOID_4325	CHEBI_53256	effect
DOID_4325	CHEBI_9339	no_relation
DOID_4325	CHEBI_53256	no_relation
DOID_934	CHEBI_23888	no_relation
DOID_934	CHEBI_59132	effect
DOID_934	CHEBI_16541	effect
DOID_934	CHEBI_16708	effect
DOID_934	CHEBI_53000	effect
CHEBI_23888	DOID_934	effect
DOID_934	CHEBI_53000	no_relation
CHEBI_23888	DOID_4	effect
DOID_4	CHEBI_53000	no_relation
CHEBI_16670	DOID_8469	effect
CHEBI_16541	DOID_8469	effect
DOID_8469	CHEBI_16670	no_relation
DOID_8469	CHEBI_33708	no_relation
DOID_8469	CHEBI_16670	no_relation
DOID_8469	CHEBI_16670	effect
DOID_8469	CHEBI_16670	no_relation
DOID_8469	CHEBI_16541	effect
DOID_8469	CHEBI_36080	effect
DOID_8469	CHEBI_36080	no_relation
DOID_8566	CHEBI_4705	effect
CHEBI_4705	DOID_4	no_relation
CHEBI_4705	DOID_9471	no_relation
CHEBI_16991	DOID_1498	no_relation
CHEBI_16991	DOID_1498	no_relation
CHEBI_16991	DOID_1498	no_relation
CHEBI_25555	DOID_1498	no_relation
DOID_1498	CHEBI_16991	no_relation
DOID_1498	CHEBI_16991	no_relation
DOID_1498	CHEBI_33792	no_relation
DOID_399	CHEBI_16541	effect
DOID_399	CHEBI_33696	effect
DOID_399	CHEBI_33697	effect
DOID_399	CHEBI_25213	effect
DOID_399	CHEBI_23888	effect
DOID_399	CHEBI_16541	effect
DOID_399	CHEBI_33696	effect
DOID_399	CHEBI_33697	effect
DOID_399	CHEBI_25213	effect
DOID_399	CHEBI_23888	effect
DOID_399	CHEBI_16541	effect
DOID_399	CHEBI_33696	no_relation
DOID_399	CHEBI_33697	no_relation
DOID_399	CHEBI_25213	no_relation
DOID_399	CHEBI_23888	no_relation
DOID_399	CHEBI_16541	effect
DOID_399	CHEBI_33696	effect
DOID_399	CHEBI_33697	effect
DOID_399	CHEBI_25213	effect
DOID_399	CHEBI_23888	effect
DOID_399	CHEBI_16541	effect
DOID_399	CHEBI_33696	no_relation
DOID_399	CHEBI_33697	no_relation
DOID_399	CHEBI_25213	no_relation
DOID_399	CHEBI_23888	no_relation
CHEBI_16541	DOID_399	no_relation
DOID_399	CHEBI_33696	no_relation
DOID_399	CHEBI_33697	no_relation
DOID_399	CHEBI_25213	no_relation
DOID_399	CHEBI_23888	no_relation
CHEBI_16541	DOID_399	no_relation
DOID_399	CHEBI_33697	no_relation
DOID_399	CHEBI_25213	no_relation
DOID_399	CHEBI_23888	no_relation
CHEBI_5133	DOID_8469	effect
DOID_8469	CHEBI_22587	no_relation
DOID_8469	CHEBI_33697	no_relation
DOID_8469	CHEBI_5133	no_relation
DOID_4	CHEBI_22587	no_relation
DOID_4	CHEBI_33697	no_relation
DOID_4	CHEBI_5133	no_relation
CHEBI_22587	DOID_8469	effect
DOID_8469	CHEBI_33697	effect
DOID_8469	CHEBI_5133	effect
CHEBI_23888	DOID_3083	effect
DOID_3083	CHEBI_23888	effect
DOID_4492	CHEBI_85196	no_relation
DOID_4492	CHEBI_22587	no_relation
DOID_552	CHEBI_85196	no_relation
DOID_552	CHEBI_22587	no_relation
CHEBI_85196	DOID_4	no_relation
DOID_4	CHEBI_22587	effect
CHEBI_85196	DOID_934	no_relation
DOID_934	CHEBI_22587	no_relation
CHEBI_85196	DOID_934	no_relation
CHEBI_22587	DOID_934	no_relation
DOID_8469	CHEBI_16991	effect
DOID_8469	CHEBI_16991	effect
DOID_8469	CHEBI_16541	effect
CHEBI_16991	DOID_8469	no_relation
DOID_8469	CHEBI_16991	no_relation
DOID_8469	CHEBI_16541	no_relation
CHEBI_16991	DOID_8469	effect
CHEBI_16991	DOID_8469	effect
CHEBI_16541	DOID_8469	effect
CHEBI_16991	DOID_8469	no_relation
CHEBI_16991	DOID_8469	no_relation
CHEBI_16991	DOID_8469	no_relation
CHEBI_16991	DOID_8469	no_relation
CHEBI_22587	DOID_2945	effect
CHEBI_36080	DOID_2945	effect
CHEBI_16541	DOID_2945	effect
CHEBI_33697	DOID_2945	effect
CHEBI_16541	DOID_2945	effect
CHEBI_52999	DOID_2945	effect
CHEBI_72316	DOID_4	no_relation
CHEBI_16541	DOID_4	no_relation
CHEBI_72316	DOID_4	no_relation
CHEBI_16541	DOID_4	no_relation
DOID_4	CHEBI_50906	no_relation
CHEBI_72316	DOID_4	effect
DOID_4	CHEBI_50906	effect
DOID_4	CHEBI_15377	no_relation
DOID_4	CHEBI_16991	effect
DOID_4	CHEBI_10545	effect
DOID_4	CHEBI_16991	no_relation
DOID_4	CHEBI_30019	no_relation
DOID_4	CHEBI_30019	no_relation
CHEBI_15377	DOID_8469	effect
CHEBI_16991	DOID_8469	effect
CHEBI_10545	DOID_8469	effect
CHEBI_16991	DOID_8469	effect
CHEBI_30019	DOID_8469	no_relation
CHEBI_30019	DOID_8469	effect
CHEBI_15377	DOID_4	no_relation
CHEBI_16991	DOID_4	effect
CHEBI_10545	DOID_4	no_relation
CHEBI_16991	DOID_4	no_relation
CHEBI_30019	DOID_4	no_relation
CHEBI_30019	DOID_4	no_relation
CHEBI_22587	DOID_934	effect
DOID_934	CHEBI_50906	effect
CHEBI_22587	DOID_934	no_relation
CHEBI_50906	DOID_934	no_relation
CHEBI_22587	DOID_8469	effect
CHEBI_50906	DOID_8469	effect
CHEBI_75830	DOID_8469	effect
CHEBI_75830	DOID_8469	effect
CHEBI_75830	DOID_8469	effect
CHEBI_75830	DOID_8469	effect
CHEBI_75830	DOID_8469	effect
CHEBI_75830	DOID_8469	effect
CHEBI_75830	DOID_8469	effect
CHEBI_75830	DOID_4492	effect
CHEBI_75830	DOID_4492	no_relation
DOID_10459	CHEBI_84123	effect
DOID_10459	CHEBI_75830	effect
DOID_8469	CHEBI_84123	effect
DOID_8469	CHEBI_75830	no_relation
DOID_8469	CHEBI_84123	effect
DOID_8469	CHEBI_75830	effect
DOID_4492	CHEBI_84123	no_relation
DOID_4492	CHEBI_75830	no_relation
DOID_4492	CHEBI_84123	effect
DOID_4492	CHEBI_75830	no_relation
CHEBI_84123	DOID_8469	effect
DOID_8469	CHEBI_75830	effect
CHEBI_84123	DOID_3083	effect
DOID_3083	CHEBI_75830	effect
CHEBI_84123	DOID_8469	effect
CHEBI_75830	DOID_8469	effect
CHEBI_75830	DOID_8469	no_relation
CHEBI_75830	DOID_8469	no_relation
DOID_635	CHEBI_36044	no_relation
DOID_635	CHEBI_23888	no_relation
DOID_635	CHEBI_16541	no_relation
DOID_635	CHEBI_145535	no_relation
DOID_635	CHEBI_145535	no_relation
DOID_635	CHEBI_22587	effect
CHEBI_2719	DOID_557	no_relation
CHEBI_2719	DOID_557	effect
CHEBI_2719	DOID_557	effect
DOID_557	CHEBI_36080	no_relation
DOID_557	CHEBI_33704	no_relation
DOID_557	CHEBI_48432	no_relation
DOID_557	CHEBI_36080	no_relation
DOID_557	CHEBI_48432	effect
DOID_557	CHEBI_63620	no_relation
DOID_8469	CHEBI_25879	effect
DOID_2043	CHEBI_25879	effect
CHEBI_25879	DOID_1883	effect
CHEBI_25879	DOID_0050175	effect
CHEBI_23888	DOID_0050117	effect
DOID_11394	CHEBI_50906	effect
DOID_11394	CHEBI_50906	effect
DOID_2945	CHEBI_50906	no_relation
DOID_2945	CHEBI_50906	no_relation
CHEBI_50906	DOID_2945	effect
DOID_2945	CHEBI_50906	effect
CHEBI_50906	DOID_2945	effect
DOID_2945	CHEBI_50906	effect
CHEBI_50906	DOID_4	no_relation
DOID_4	CHEBI_50906	no_relation
CHEBI_50906	DOID_2945	no_relation
DOID_2945	CHEBI_50906	no_relation
CHEBI_50906	DOID_4	no_relation
DOID_4	CHEBI_50906	no_relation
CHEBI_50906	DOID_2945	no_relation
DOID_2945	CHEBI_50906	no_relation
CHEBI_50906	DOID_4	no_relation
CHEBI_50906	DOID_4	no_relation
CHEBI_50906	DOID_4	no_relation
CHEBI_50906	DOID_4	no_relation
CHEBI_16044	DOID_8469	no_relation
CHEBI_16044	DOID_8469	no_relation
DOID_225	CHEBI_47867	no_relation
DOID_225	CHEBI_22587	no_relation
DOID_225	CHEBI_33281	effect
DOID_225	CHEBI_52999	no_relation
DOID_225	CHEBI_36080	effect
DOID_225	CHEBI_33699	no_relation
CHEBI_25812	DOID_8469	no_relation
CHEBI_141213	DOID_8469	no_relation
CHEBI_63248	DOID_8469	effect
CHEBI_25812	DOID_8469	effect
CHEBI_63248	DOID_8469	effect
DOID_8469	CHEBI_25812	no_relation
DOID_8469	CHEBI_16541	effect
DOID_8469	CHEBI_17115	no_relation
DOID_8469	CHEBI_30418	no_relation
DOID_8469	CHEBI_17115	no_relation
DOID_8469	CHEBI_25812	effect
DOID_8469	CHEBI_25812	effect
DOID_8469	CHEBI_25812	effect
DOID_8469	CHEBI_30418	no_relation
DOID_8469	CHEBI_25812	effect
DOID_8469	CHEBI_22586	no_relation
DOID_8469	CHEBI_16541	effect
CHEBI_63248	DOID_8469	effect
CHEBI_25812	DOID_8469	effect
CHEBI_63248	DOID_8469	no_relation
DOID_8469	CHEBI_25812	no_relation
DOID_8469	CHEBI_16541	effect
DOID_8469	CHEBI_17115	effect
DOID_8469	CHEBI_30418	effect
DOID_8469	CHEBI_17115	effect
DOID_8469	CHEBI_25812	effect
DOID_8469	CHEBI_25812	effect
DOID_8469	CHEBI_25812	effect
DOID_8469	CHEBI_30418	effect
DOID_8469	CHEBI_25812	effect
DOID_8469	CHEBI_22586	effect
DOID_8469	CHEBI_16541	effect
CHEBI_63248	DOID_8469	effect
CHEBI_25812	DOID_8469	effect
CHEBI_63248	DOID_8469	no_relation
CHEBI_25812	DOID_8469	effect
CHEBI_16541	DOID_8469	effect
DOID_8469	CHEBI_17115	no_relation
DOID_8469	CHEBI_30418	no_relation
DOID_8469	CHEBI_17115	no_relation
DOID_8469	CHEBI_25812	effect
DOID_8469	CHEBI_25812	effect
DOID_8469	CHEBI_25812	effect
DOID_8469	CHEBI_30418	no_relation
DOID_8469	CHEBI_25812	effect
DOID_8469	CHEBI_22586	no_relation
DOID_8469	CHEBI_16541	effect
CHEBI_63248	DOID_8469	effect
CHEBI_25812	DOID_8469	effect
CHEBI_63248	DOID_8469	effect
CHEBI_25812	DOID_8469	effect
CHEBI_16541	DOID_8469	effect
CHEBI_17115	DOID_8469	effect
CHEBI_30418	DOID_8469	effect
CHEBI_17115	DOID_8469	effect
CHEBI_25812	DOID_8469	effect
CHEBI_25812	DOID_8469	effect
DOID_8469	CHEBI_25812	effect
DOID_8469	CHEBI_30418	effect
DOID_8469	CHEBI_25812	effect
DOID_8469	CHEBI_22586	effect
DOID_8469	CHEBI_16541	effect
CHEBI_25812	DOID_8469	effect
CHEBI_141213	DOID_8469	no_relation
DOID_8469	CHEBI_58972	effect
CHEBI_53000	DOID_4	no_relation
CHEBI_33232	DOID_4	no_relation
CHEBI_33731	DOID_4	no_relation
CHEBI_53000	DOID_4	no_relation
DOID_12365	CHEBI_38068	no_relation
DOID_12365	CHEBI_38068	no_relation
DOID_12365	CHEBI_38068	no_relation
DOID_225	CHEBI_16541	effect
CHEBI_50906	DOID_225	no_relation
DOID_225	CHEBI_16541	no_relation
DOID_225	CHEBI_36080	no_relation
DOID_225	CHEBI_36080	effect
DOID_225	CHEBI_33704	no_relation
DOID_225	CHEBI_16541	no_relation
DOID_225	CHEBI_50906	no_relation
CHEBI_50906	DOID_4	no_relation
CHEBI_16541	DOID_4	no_relation
CHEBI_36080	DOID_4	no_relation
CHEBI_33704	DOID_4	no_relation
CHEBI_16541	DOID_4	no_relation
CHEBI_50906	DOID_4	effect
DOID_6132	CHEBI_134049	effect
DOID_6132	CHEBI_134049	effect
CHEBI_134049	DOID_6132	no_relation
CHEBI_134049	DOID_6132	no_relation
CHEBI_16991	DOID_6132	no_relation
CHEBI_18111	DOID_6132	no_relation
CHEBI_18111	DOID_6132	no_relation
CHEBI_34922	DOID_6132	no_relation
DOID_6132	CHEBI_58972	effect
DOID_13250	CHEBI_17089	no_relation
DOID_13250	CHEBI_16541	effect
DOID_13250	CHEBI_53000	effect
DOID_13250	CHEBI_16541	no_relation
CHEBI_17089	DOID_934	no_relation
CHEBI_16541	DOID_934	effect
DOID_934	CHEBI_53000	effect
DOID_934	CHEBI_16541	no_relation
CHEBI_17089	DOID_934	no_relation
CHEBI_16541	DOID_934	effect
CHEBI_53000	DOID_934	no_relation
CHEBI_16541	DOID_934	no_relation
DOID_225	CHEBI_33281	effect
CHEBI_33281	DOID_8469	no_relation
CHEBI_33281	DOID_8469	no_relation
CHEBI_33281	DOID_8469	no_relation
CHEBI_33281	DOID_8469	no_relation
CHEBI_33281	DOID_8469	no_relation
CHEBI_33281	DOID_8469	effect
CHEBI_33281	DOID_8469	effect
CHEBI_33281	DOID_8469	effect
CHEBI_18059	DOID_1883	no_relation
CHEBI_33697	DOID_1883	no_relation
CHEBI_34922	DOID_1883	effect
CHEBI_33697	DOID_1883	effect
CHEBI_18059	DOID_1883	no_relation
CHEBI_18059	DOID_1883	effect
CHEBI_26523	DOID_1883	no_relation
CHEBI_17526	DOID_1883	no_relation
